,Datetime,Tweet ID,Username,Content,URL
567,2018-12-13 12:30:46+00:00,1.07319E+18,KSkopConcussion,"@connie_thomason @TheBalanceNarve @connie_thomason  There is also a migraine based interview, for #Vestibular #migraine #dizzyDoc #headache #HeadacheCOE",https://twitter.com/KSkopConcussion/status/1073193511615389696
568,2018-12-11 16:24:25+00:00,1.07253E+18,oldladybishop,The proximate cause of my vertigo is vestibular migraines.  Since I don’t have headaches I thought I had avoided the family curse. Mine just manifest as a form of vertigo. The room stays still but I feel as if I am@in constant motion.,https://twitter.com/oldladybishop/status/1072527534888271872
569,2018-12-05 22:09:22+00:00,1.07044E+18,LadyofWildernes,"@migrainekrista Feel your pain, literally. I have vestibular migraine &amp; sometimes over balance at inconvenient moments. The vertigo started when I was 13 but no one connected it to the headaches until I was over 60. Isn't science wonderful?",https://twitter.com/LadyofWildernes/status/1070440017871269888
570,2018-11-29 16:31:12+00:00,1.06818E+18,CleClinicCanada,"When you think “migraine” you probably think “headache.” But if you have a history of migraine headaches and start having dizzy spells, you may have vestibular migraines https://t.co/7sSPJgo38Y https://t.co/hkllp3Y90p",https://twitter.com/CleClinicCanada/status/1068180588086128641
571,2018-11-14 20:55:42+00:00,1.06281E+18,BCWomensJournal,Migraine Headaches and Vertigo https://t.co/MxddqSwmXH #Health #MigraineHeadaches #Migraine #Vertigo #Dizziness #Vestibular #VestibularRehabilitation #PhysicalTherapy #Doylestown #Pennsylvania #BucksCounty https://t.co/Efiv8LxfJu https://t.co/Uno56dWeia,https://twitter.com/BCWomensJournal/status/1062811331756220416
572,2018-11-12 17:13:40+00:00,1.06203E+18,Stedders1975,Migraine. The gift that keeps on giving!!! New type today -Vestibular migraine. Basically dizzy all day with intermittent headache. Fabulous!!,https://twitter.com/Stedders1975/status/1062030680471859206
573,2018-11-07 02:51:34+00:00,1.06E+18,crystaljama,"@thedailymigrain Whoop dee doo. Must be nice. The headache part of my Vestibular migraines is kept at bay...as long as I take my morning meds by 6am, and don’t forget my lunch time meds if I do, I’m reminded that I still have the headache part. I don’t miss daily head clamp.",https://twitter.com/crystaljama/status/1060001785555927040
574,2018-11-04 16:23:16+00:00,1.05912E+18,sudhir_kothari,"Hello everyone,
is the diagnosis of Migraine arbitrary and just an operational definition to ensure uniformity ? are there migraines which dont fit the definition ? Can one distinguish between episodic tension type headache and Migraine ?  Similar for Vestibular Migraine !",https://twitter.com/sudhir_kothari/status/1059118894105817088
575,2018-10-20 10:24:17+00:00,1.05359E+18,iainbeith,"Anne-Marie Logan from @StGeorgesTrust answering questions on the role of Physiotherapy in Headache... 

superbly 

@patriciahill80 
@johnishappier 
@TotterdellJac 
@johnishappier 

Right now vestibular migraine.... very challenging to manage

 #Physio18",https://twitter.com/iainbeith/status/1053592734051811329
576,2018-10-20 10:18:04+00:00,1.05359E+18,jodiebreach,Fantastic talk from Anne Marie Logan on differential diagnosis of headaches. Don’t forget #migraine! Looking forward to hearing her future work in self management of migraine. Very pertinent to my vestibular caseload! #macp50 #physiouk18 https://t.co/77Ces6JkiV,https://twitter.com/jodiebreach/status/1053591169182191616
577,2018-10-18 22:25:34+00:00,1.05305E+18,PhysiofitUK,Jean offers treatment for many vestibular conditions and many forms of headache and migraine at Physiofit https://t.co/6yETnBiIFR,https://twitter.com/PhysiofitUK/status/1053049476179509249
578,2018-10-18 03:46:43+00:00,1.05277E+18,chronicHoper,@farelzan @Menarcik Mine began with 2 days of severe headaches and the following day I woke up with vertigo. It is called 'vestibular migraine'. https://t.co/uPHYqCGxn5,https://twitter.com/chronicHoper/status/1052767909699702784
579,2018-10-17 23:37:19+00:00,1.05271E+18,MadBambi,"@Mrs_Foo_Cough Look up Vestibular Migraine WITHOUT headache (I didn't know there was such a thing, until recently). I've just been diagnosed with it myself, and it seems very much linked to my cycle. X",https://twitter.com/MadBambi/status/1052705143005818880
580,2018-10-09 13:41:09+00:00,1.04966E+18,RLACC,"Welcome Rehabfirst to the RLACC!

RehabFirst offers an emphasis in spine, headaches/migraines and jaw issues, post-surgical rehab, pain management, advanced vestibular/balance rehab, custom foot orthotics and upper extremity splinting.

More: https://t.co/agU1BIGZQ7 https://t.co/QGkyfIxQ9B",https://twitter.com/RLACC/status/1049656010418348033
581,2018-10-08 03:30:18+00:00,1.04914E+18,rsk514,@ATCanonymous Depends on the actual cause of the headache. Are they vestibular? Cervicogenic? True migraine? The answer will depend on which if these they are.  Have them keep a journal over EVERYTHING that happens before during and after the headache. Also consider consulting a DC,https://twitter.com/rsk514/status/1049139899813826560
582,2018-10-03 11:02:06+00:00,1.04744E+18,HannahPearl_1,"@neuroop Yes! This was my experience. I was amazed when I was given my vestibular migraine diagnosis as I didn't get headaches, but the treatment I then received made such a difference to the daily levels of dizziness that I was experiencing.",https://twitter.com/HannahPearl_1/status/1047441657732456448
583,2018-10-03 10:46:25+00:00,1.04744E+18,neuroop,"Even this study UNDERestimates the number of people suffering from Vestibular Migraine as they required ""yes"" to the question ‘‘Do migraine headaches happen around the same time as your dizziness?”  MOST who have vestibular migraine do NOT have headaches with dizziness! https://t.co/2WrmXMi4RW",https://twitter.com/neuroop/status/1047437711739637760
584,2018-10-03 10:45:45+00:00,1.04744E+18,neuroop,"@vestibularveda Even this study UNDERestimates the number of people suffering from Vestibular Migraine as they required ""yes"" to the question ‘‘Do migraine headaches happen around the same time as your dizziness?”  MOST who have vestibular migraine do NOT have headaches with dizziness!",https://twitter.com/neuroop/status/1047437544277909506
585,2018-10-02 00:19:36+00:00,1.04692E+18,SimBalance,"The frequent causes of vertigo in children include:
middle ear infection (otitis media)
inner ear infection (labyrinthitis/vestibular neuronitis)
benign paroxysmal vertigo (BPV)
migraine headache

Learn more about childhood vertigo on #ChildrensHealthDay",https://twitter.com/SimBalance/status/1046917578877222913
586,2018-09-27 13:23:41+00:00,1.0453E+18,PatCareOnline,"#ICYMI Vestibular #migraine may be a relatively new diagnostic entity, but a recent study shows it impacts around 6 million US adults. https://t.co/5GvEFhy2vb #headache #primarycare #ThursdayThoughts https://t.co/kb0Oqbu6so",https://twitter.com/PatCareOnline/status/1045302963038810114
587,2018-09-24 08:52:53+00:00,1.04415E+18,YvetteCaster,"To a lot of people they sound like ‘bad headaches’ but those who experience them know migraines are often more than that. This week on @MentallyYrs I chatted to @lydiaruffles about vestibular migraines, synesthesia, mental health and her books https://t.co/DAWbQbEOPn",https://twitter.com/YvetteCaster/status/1044147650327703552
588,2018-09-17 12:26:45+00:00,1.04166E+18,crystaljama,"@thedailymigrain VEstibular Migraine.  My neuro dx me with Chronic Migraines, but seems to have ignored my vestibular symptoms, which are more debilitating than the, ""headache"" portion",https://twitter.com/crystaljama/status/1041664754329296896
589,2018-08-15 15:00:51+00:00,1.02974E+18,FBM_Warrior,"@diva_ex_machina @jayletay @MEAssociation I have ME, fibro chronic headaches, vestibular migraines ...... 😖🤦‍♀️",https://twitter.com/FBM_Warrior/status/1029744735320190977
590,2018-08-01 06:26:43+00:00,1.02454E+18,4CherBear67,@shergiggles Aww I'm sorry to hear that I suffer from migraines and headaches.  myself I hope you got some rest and feel better xoxo hugs I also got Vestibular Vertigo sigh.  Or at least they think so far.,https://twitter.com/4CherBear67/status/1024541921446748160
591,2018-07-24 22:32:48+00:00,1.02189E+18,k9mouse,I liked a @YouTube video https://t.co/q5p0NqJAvh Vestibular Migraine Not Just a Headache,https://twitter.com/k9mouse/status/1021885942095929344
592,2018-07-22 17:48:19+00:00,1.02109E+18,NRamokgopa,"A #migraine is not just a headache. It’s a complex &amp; debilitating physiological condition with symptoms such as sensitivity to light /noise/sounds, nausea &amp;vomiting. My worst are loss of speech, confusion &amp; visual disturbance - common with vestibular migraine",https://twitter.com/NRamokgopa/status/1021089572401410048
593,2018-07-21 04:01:11+00:00,1.02052E+18,Samco44,"neurologist.thinks extreme/severe vertigo (visual/vestibular) caused by an infection (shingles and possibly labrynthitis) left with strange feelings in my head with constant headache (migraine) chronic fatigue/ME. no quick fix, keep doing visual exercises and pacing! #frustrated",https://twitter.com/Samco44/status/1020519026974502912
594,2018-07-14 14:19:02+00:00,1.01814E+18,sbjockdoc,"@OntNeurotrauma @concussionnorth #Medical: c-spine, TBI, fracture, other
#cervicogenic
#sleep
#vestibular
#vision
#cognitive
#mood 
#fatigue
#autonomic
#post traumatic headache/ migraine 
#pituitary/hormone
#other ( evolving field)

Concussion management takes communication &amp; teamwork #medical #interdisciplinary",https://twitter.com/sbjockdoc/status/1018137799189356546
595,2018-07-11 20:24:06+00:00,1.01714E+18,louisanamom,"@TrishGoes @minxy99 @pteet1 @NefarusContrara @TheSarge11 @heatherzamm @DebbieKrus2 @lmgrocks20653 @fightpaindaily @EllenFaith @AuntTritsy @ClarisseTru @mlvanbrit @Angelsgal02 @WriterMera @thornton_melley @RogueWolf2001 @Jmkilingnyc @ShoppPaul @shelley_bean60 @AlexandCohen @BlogLiberally @jglakecity12 @notyours_2 @emergVictorious @rhlwp @CarolynColson @Elianok10 @Jwjacobs817Jeff @Peccavi_ultum @HilaryKimMorden @1959smith715 @SickSicklySher @guinea_wrangler @StopBadDocs @Annelia116 @ThomasKlineMD @DaniScotchIrish @StarvinLarry @phoenxrisin2 @lezli_payne @michelleziemba @cheryl_marlin @TheATIPUSA @lawhern1 @aander1987 @StefanKertesz @CIAAG_Lauren @g_knapp @JoshBloomACSH I am back from my appointment. I have a follow up with the doctor an appt for therapy, an appt w/a neurologist for my headaches &amp; an appt for balance testing. My hearing hasn't changed but the audi feels I have both vestibular migraine &amp; hydrops (which I understand is Meniere's)",https://twitter.com/louisanamom/status/1017142510664212481
596,2018-07-07 02:22:57+00:00,1.01542E+18,Sdhey19,"@UPMC Wow. I always wondered what the ‘eye problem’ headache was...I used to get them in my 20s. Now I get the vestibular migraines...frankly, I’d rather have a dilated eye...",https://twitter.com/Sdhey19/status/1015420876613963782
597,2018-07-04 14:46:06+00:00,1.01452E+18,Mumseeingdouble,"Vestibular migraine, a chronic debilitating neurological condition, not like a normal migraine. #VESTIBULAR MIGRAINE
HEADACHE
NAUSEA
VOMITING
DIZZINESS
VERTIGO 
IMBALANCE
VISUAL… https://t.co/H2T1N0WXNS",https://twitter.com/Mumseeingdouble/status/1014520734171979776
598,2018-06-29 14:32:16+00:00,1.01271E+18,davidstehle,"Before you complain about the 90+ heatwave, be glad you aren't me. In extreme weather my vestibular migraines intensify. So for 7 days straight I'll wake up and go to bed with blurred vision, nausea, dizziness, and a headache so strong you want to blow your brains out. Fun times!",https://twitter.com/davidstehle/status/1012705313235955715
599,2018-06-29 00:28:51+00:00,1.01249E+18,ryanlykinss,I liked a @YouTube video https://t.co/7Untel0ksu Vestibular Migraine Not Just a Headache,https://twitter.com/ryanlykinss/status/1012493061547388929
600,2018-06-23 18:59:06+00:00,1.0106E+18,stephanieJnahas,"It’s #migraine and #headache awareness month:
Headache is a common #symptom of #concussion
Often similar to #migraine
#Cognitive, #affective, and #vestibular symptoms can be just as bad
Most clear in 3 months, some persist for years
#traumatic #brain #injury
#TBI
#MHAM2018 #MHAM https://t.co/dB0no3JjQd",https://twitter.com/stephanieJnahas/status/1010598137470341120
601,2018-06-21 23:43:02+00:00,1.00994E+18,OTO_docs,Clinical Features of Headache in Patients With Diagnosis of Definite Vestibular Migraine: The VM-Phenotypes Projects. https://t.co/1K0t7p8Pe8,https://twitter.com/OTO_docs/status/1009944815595737088
602,2018-06-21 18:37:28+00:00,1.00987E+18,Hearing_balance,"Don’t forget it’s not just headaches, dizziness can exist in isolation #vestibular #migraine #migrainesolidarityday  https://t.co/ppfvrnUeIl",https://twitter.com/Hearing_balance/status/1009867916341325826
603,2018-06-17 12:20:56+00:00,1.00832E+18,dizzymeblog,"@BriaVarner How would this differentiate from vestibular migraine? The article defines migraine as requiring headache, but VM can be without a headache. I’m confused.",https://twitter.com/dizzymeblog/status/1008323608035328000
604,2018-06-16 20:03:01+00:00,1.00808E+18,internetryan,"@JaBogen 🙋🏻‍♂️

I’ve had chronic migraine issues (light/sound sensitivity, visual aura, headache, imbalance/dizziness) for most of my life. 

Have done reactive medicine, vestibular physical therapy at an eye/ear place, saw a neurologist and had MRI/ preventative medicine prescribed.",https://twitter.com/internetryan/status/1008077505599803393
605,2018-06-15 13:57:32+00:00,1.00762E+18,JessLj1,@NatSchusterMD @MethodistHosp @UCSDHealth @aagelfand @petergoadsby How is this diagnosed? What is the difference between this and eye pain? I get a lot of eye pain with my vestibular migraine and not always with a headache.,https://twitter.com/JessLj1/status/1007623144277004290
606,2018-06-12 13:44:02+00:00,1.00653E+18,caitlyn_sandr,#Vestibular #migraine #headache #Neuropsychiatry   - Annals of the New York Academy of Sciences - Wiley Online Library https://t.co/aUFGtTpJ3h,https://twitter.com/caitlyn_sandr/status/1006532580894806019
607,2018-06-12 10:01:59+00:00,1.00648E+18,JeffVanValer,"@NutshellVersion Likely what is called a vestibular migraine (with or without a headache), as flying (noise, eye strain while reading, perhaps) can trigger. Should clear up, but if you’ve never experienced this before, you should visit your doctor. Definitely can be triggered by dehydration.",https://twitter.com/JeffVanValer/status/1006476700799119360
608,2018-06-09 01:20:50+00:00,1.00526E+18,gwcherubpatd,"I have a feeling most of my migraines are vestibular, they always come with earaches and dizziness, on top of the headache and nausea :(",https://twitter.com/gwcherubpatd/status/1005258386592526336
609,2018-06-05 04:35:00+00:00,1.00386E+18,ALEscamez,Congrats to Roberto Teggi showing a strong familial aggregation in vestibular migraine- Clinical Features of Headache in Patients With Diagnosis of Definite Vestibular Migraine: The VM-Phenotypes Projects https://t.co/lKj5axV9wa,https://twitter.com/ALEscamez/status/1003857696192417792
610,2018-05-31 01:13:04+00:00,1.00199E+18,HMunnin,"@KrissyRedacted @GillJaskeerat @Jehane94 @petiteelliee_ @ohitssare Dizziness/vertigo, sea sickness while on land - and stumbling a little, as if drunk-but sober, and getting headaches/migraines after activity that has your head moving up/down side-to-side... All signs of vestibular irregularity.
#drJackpot is helping me...",https://twitter.com/HMunnin/status/1001994938492641280
611,2018-05-27 17:53:04+00:00,1.0008E+18,CarolePaley,@LabyrinthitisR Hi. I was initially diagnosed with Ménière’s disease and given medication for it. After asking for a 2nd opinion I was told I had vestibular migraine. I don’t get headaches - just vertigo attacks. I’ve tried umpteen medications but up to now the best thing has been vitamins,https://twitter.com/CarolePaley/status/1000797046771732481
612,2018-05-27 15:43:04+00:00,1.00076E+18,jennyjenjens7,@LabyrinthitisR Also the fact that you don’t need headaches to have this condition - I was stunned by this also. There are Facebook groups for vestibular migraines that is good for information and experiences from other sufferers.,https://twitter.com/jennyjenjens7/status/1000764329359282178
613,2018-05-23 03:21:02+00:00,9.99128E+17,authorjpsummers,"@GoldieLex @migrainediva @CheDeco @GoldenGraine @LivDelReh @ChantelleDe @GHLForg I'm meeting with my neuro next week to discuss if I'm a candidate for #Aimovig. My primary diagnosis is vestibular #migraine, but that doesn't necessarily mean I couldn't try it. I also have 3 other headache disorders PLUS #RheumatoidArthritis &amp; #fibromyalgia.",https://twitter.com/authorjpsummers/status/999128039396184064
614,2018-05-22 07:23:03+00:00,9.98827E+17,ALEscamez,CLINICAL FEATURES OF HEADACHE IN PATIENTS WITH DIAGNOSIS OF DEFINITE VESTIBULAR MIGRAINE: THE VM-PHENOTYPES PROJECT https://t.co/lKj5axV9wa,https://twitter.com/ALEscamez/status/998826557434187776
615,2018-05-09 20:48:07+00:00,9.94318E+17,VestibularFirst,"Consider testing convergence in pts with headache! Vestibular SIG update by Singman et al. (2014) “Convergence insufficiency may develop after migraine. In (these), orthoptic (vision) therapy has proven successful.” https://t.co/8Ox370qS8K   #APTA #vestibular #choosePT #migraine",https://twitter.com/VestibularFirst/status/994318117101850625
616,2018-05-04 17:55:01+00:00,9.92463E+17,MDLinx,#Childhood vestibular symptoms may predict #adult #vestibular #migraine https://t.co/VH6gcU4wZN  #neurology #VM #headache #vertigo #link https://t.co/gM4qnU8Xrx,https://twitter.com/MDLinx/status/992462616290385920
617,2018-05-03 17:53:55+00:00,9.921E+17,SABASA1012,"Vestibular migraine affects predominantly middle-aged women with a history of migraine headache and vertigo, with the first showing an earlier onset. These are the criteria of the IHS
#NeuroHUN @ElkinBeltranMD https://t.co/3s3DD6b0ZV",https://twitter.com/SABASA1012/status/992099951701307392
618,2018-05-02 16:35:41+00:00,9.91718E+17,silviaferrerotr,"@ArantzaElosua Oh, no! Hope you get better soon. I suffered from something similar for months and it was mainly due to stress and bad posture. Have you checked information about cervinogenic headaches or vestibular migraines? Could be that",https://twitter.com/silviaferrerotr/status/991717874661298176
619,2018-04-26 20:04:56+00:00,9.89596E+17,snarkydogmom,"@Mandy_RN13 You're lucky, I have to watch most of the senses. Light, sound, smell. Smell is the worst, harsh scents trigger headaches, and when I'm having a vestibular migraine, I can't trust my sense of smell. I smell things that aren't there all the time. It's ridiculous.",https://twitter.com/snarkydogmom/status/989596209261117440
620,2018-04-18 20:33:48+00:00,9.86704E+17,jfdwolff,@AmyGDalaMD @SingleScalpel @GomerBlog What about headache and vertigo? Distinguishing a vestibular migraine from vertebral artery dissection must be tricky.,https://twitter.com/jfdwolff/status/986704367855308803
621,2018-04-16 18:21:41+00:00,9.85946E+17,LaurenABrenner,@imsarahconley @cannontekstar Yes we have similar vestibular migraine issues which has inspired me to try Keto bc my vertigo/headaches are acting up. I see a blogger doing Keto and so much cream &amp; cheese &amp; butter &amp; bacon 😧,https://twitter.com/LaurenABrenner/status/985946346925338624
622,2018-03-22 19:01:35+00:00,9.76897E+17,IssuesOfSafety,"Clint Frazier Is Part of Baseball’s Evolution on Concussions https://t.co/gJKRB7y7lB / There are six types of concussions: vestibular, ocular, fatigue, anxiety/mood, migraine headaches and cervical.",https://twitter.com/IssuesOfSafety/status/976896690979524609
623,2018-03-19 16:15:10+00:00,9.75768E+17,HeadAndBrain,"Clint Frazier Is Part of Baseball’s Evolution on Concussions https://t.co/AN758bMsVQ / There are six types of concussions: vestibular, ocular, fatigue, anxiety/mood, migraine headaches and cervical.",https://twitter.com/HeadAndBrain/status/975767644958752768
624,2018-03-17 21:36:21+00:00,9.75124E+17,TomTishman,"Reading this article in the sports section today, I learned there are six types of concussions: vestibular, ocular, fatigue, anxiety/mood, migraine headaches and cervical. Of course, I had to look up vestibular. https://t.co/wlANHIFvJE",https://twitter.com/TomTishman/status/975123699627167746
625,2018-03-16 22:15:52+00:00,9.74771E+17,LabyrinthitisR,@EllisMarianne It's not typically a symptom Mari. Although it would be typical of vestibular migraine. The symptoms are the same as labs &amp; vn but with headaches or migraine also.,https://twitter.com/LabyrinthitisR/status/974771255743270912
626,2018-03-02 13:17:06+00:00,9.69562E+17,MyNeuroDr,"Various types of headache syndromes including vestibular migraine, chronic migraine as well as menstrual... https://t.co/oq09Xkru3q",https://twitter.com/MyNeuroDr/status/969562239345876992
627,2018-02-24 17:05:36+00:00,9.67445E+17,bwalker1314,"@patientslikeme @TheRealWymoree An example, One with vestibular migraine may not have headache, but vertigo. Are we saying we ask them on a scale of one to ten how bad is your headache and risk getting the diagnosis wrong?",https://twitter.com/bwalker1314/status/967445415812616192
628,2018-01-29 09:44:15+00:00,9.57912E+17,lydiaruffles,Happy to see @victorialive covering headache and migraine. Things that helped me get mine under control include: reducing painkiller use to prevent medication overuse headache; vestibular rehab (a type of physiotherapy); and reading up on info from @MigraineTrust. #VictoriaLIVE,https://twitter.com/lydiaruffles/status/957912263737913345
629,2018-01-21 21:00:04+00:00,9.55183E+17,vestibularveda,Vestibular migraine - it's not just a headache. https://t.co/m8IqT9zco6,https://twitter.com/vestibularveda/status/955183233691455495
630,2018-01-20 22:41:57+00:00,9.54846E+17,Tinu,"@audreyrsutton Hi Audrey! Vestibular migraines are rolling severe headaches that worsen with motion and come with a side vertigo. 

Like a mini-stoke, minus a few symptoms.And one cause, ironically, is taking to much medicine. 

Sorry to hear about your migraines.",https://twitter.com/Tinu/status/954846488030478336
631,2018-01-12 22:08:32+00:00,9.51939E+17,KSkopConcussion,Vestibular migraine sufferers more anxious than those without vestibular sx - like this ✔️out  @VestibularRehab #dizziness @vestibularveda #headache #anxiety https://t.co/XWLXAcVAZa,https://twitter.com/KSkopConcussion/status/951938973773041665
632,2018-01-10 12:39:55+00:00,9.51071E+17,neuroop,#Vestibular #migraine WITHOUT #headache cured with preventative medication after 32 years of suffering without a diagnosis @MigraineAgain @NHF @CMAware @MigraineTrust @NatMigraineCtr @Neuralgroover @MigraineBuddy @themigrainegirl @MigraineAction @MigraineLand @vestibularveda https://t.co/uDTKgzvMpt,https://twitter.com/neuroop/status/951071102197010434
633,2018-01-10 01:25:42+00:00,9.50901E+17,neuroop,"She had #DIZZY spells averaging 4 hours each for 32 YEARS, triggered by lights or quick movement. She has only had 2 migraine #headaches in her life and both were OVER 30 years ago.  NO MORE dizzy spells since starting migraine preventative medication.  #VESTIBULAR #MIGRAINE https://t.co/k2v4lnsEiS",https://twitter.com/neuroop/status/950901431615348736
634,2017-12-12 20:05:45+00:00,9.40674E+17,jenniferdyer,"@_EmilyAlbright_ @JenniferAcres You have no idea how timely this is. My 15 y/o is having a terrible time with headaches, dizziness and weird visual disturbances. It's scary. I will do some research on vestibular migraines. Thanks for sharing, both of you.",https://twitter.com/jenniferdyer/status/940674052389302273
635,2017-12-03 10:42:48+00:00,9.37271E+17,PhilippaThomson,"https://t.co/SWclx0yUHN Please read, and RT, my article in British Journal of General Practice to find out why you might be feeling #dizzy 
#balance #headache #vestibular #doctors #GPs #anxiety #Menieres #SCDS #health #migraine #tinnitus #hearingloss #mentalhealth #diagnosis",https://twitter.com/PhilippaThomson/status/937270889682489344
636,2017-11-28 15:53:49+00:00,9.35537E+17,BreatheMia,@thedailymigrain Yep. I can get it with just visual aura (aka “Silent Migraine”). My mum gets vestibular migraine w/o headache. We’ve both been formally diagnosed with these variations bc they happen often- migraine is weird!,https://twitter.com/BreatheMia/status/935537219527413763
637,2017-11-09 09:41:21+00:00,9.28558E+17,atlasphysionz,"This clinic is dedicated to treating migraine, headaches, neck pain, concussion and vestibular disorders/
Visit Now - 155 Maidstone Road, Avonhead, Christchurch, NZ
Call Now - 03 357 9099 https://t.co/RGkB75h1RO",https://twitter.com/atlasphysionz/status/928558116123185153
638,2017-11-09 09:37:48+00:00,9.28557E+17,atlasphysionz,"This clinic is dedicated to treating migraine, headaches, neck pain, concussion and vestibular disorders.
https://t.co/fJxeRuWmBw",https://twitter.com/atlasphysionz/status/928557222350667776
639,2017-11-07 19:51:05+00:00,9.27987E+17,brainless_blog,Are Your Dizzy Headaches Really A Vestibular Migraine? https://t.co/Em9ecIqZyC RT @migrainepal,https://twitter.com/brainless_blog/status/927986786839748608
640,2017-10-31 19:51:53+00:00,9.2545E+17,ProfessorMac,"@CIRRUShp Research ties #migraine #headache to vestibular dys, but sound #SPD #seizure trigger bigger. App &amp; new scale could monitor sound. https://t.co/tQ6IBEyi90",https://twitter.com/ProfessorMac/status/925450272528252928
641,2017-10-31 19:33:05+00:00,9.25446E+17,ProfessorMac,"New paper says #migraine #headache can be caused by #vestibular complaints, common in #hydrocephalus &amp; other dis.... https://t.co/qQywVxu1nj",https://twitter.com/ProfessorMac/status/925445540657094656
642,2017-10-22 09:40:39+00:00,9.22035E+17,Hearing_balance,Did you know: the diagnostic #criteria for #vestibular #migraine does not even need to include #headaches. Consult #Audiovestibular #doctor,https://twitter.com/Hearing_balance/status/922034960814534656
643,2017-10-21 09:39:16+00:00,9.21672E+17,Mumseeingdouble,Please help me with my poll 👍😘#research #effectsofalcohol #vestibular #veda #dizziness #vertigo #headache #migraine #neuritis #menieres #bppv #tinnitus #mav #balance #rt #blog #blogger #health #wellness #Mindfulness https://t.co/mskKt473G1,https://twitter.com/Mumseeingdouble/status/921672224406474752
644,2017-10-21 01:58:21+00:00,9.21556E+17,neuroop,#Vestibular #migraine is often overlooked as a cause of dizzy spells because #headache is usually NOT associated with #dizziness. https://t.co/rFLm8nLIL2,https://twitter.com/neuroop/status/921556228563759104
645,2017-10-13 00:19:58+00:00,9.18632E+17,neuroop,#Vestibular #migraine but NEVER a headache - 70 YEARS of twice monthly day-long #dizzy spells CURED with Depakote! @vestibularveda https://t.co/RF3PdIDsTb,https://twitter.com/neuroop/status/918632367262232577
646,2017-10-04 19:09:47+00:00,9.15655E+17,RushinaParis,"@maisiekennedyx Ye, went to a neurologist and was diagnosed with Vestibular Migraines. Don't really get the headaches, just get dibilitating neuro symptoms",https://twitter.com/RushinaParis/status/915655205181706240
647,2017-09-22 22:09:54+00:00,9.11352E+17,itsyourdest,"a headache too. But these were migraines---Chronic Vestibular Migraines to be exact.I was at the mercy of sounds, lights, auras, nausea 11/?",https://twitter.com/itsyourdest/status/911351877715013633
648,2017-09-05 09:37:47+00:00,9.05002E+17,stitchingwhizz,@BBCWomansHour I have vestibular migraine but no headaches. Difficult getting employers to understand this illness.,https://twitter.com/stitchingwhizz/status/905002009547427840
649,2017-08-28 22:23:47+00:00,9.02296E+17,ALEscamez,"Patients with tinnitus and migraine headache may develop vestibular migraine. The disorder is a continuum and we treat patients, no symptoms https://t.co/FMu5wNr6vk",https://twitter.com/ALEscamez/status/902295673898385408
650,2017-07-28 14:20:04+00:00,8.9094E+17,Dysautonomia,"Vestibular migraines may or may not involve headaches, but can cause severe dizziness. Dysautonomia related... https://t.co/XNgssibGyV",https://twitter.com/Dysautonomia/status/890939921917149185
651,2017-07-14 06:22:45+00:00,8.85746E+17,Tinu,What's a vestibular migraine you ask? It's a debilitating headache lasting 4 to 72 hours that gives you vertigo. &amp; worsens with motion. https://t.co/madDXAMEWi,https://twitter.com/Tinu/status/885746367540449280
652,2017-07-12 20:05:01+00:00,8.85229E+17,LaurenNatbonyMD,Excited about possible prevention of #migraines with caloric vestibular stimulation (CVS). https://t.co/CbHfYNNaTu #headaches #treatment,https://twitter.com/LaurenNatbonyMD/status/885228522725363712
653,2017-07-02 17:14:08+00:00,8.81562E+17,HannahPearl_1,@BanishMigraine Do you have any recommendations for treating vestibular migraine without headaches? Thanks!,https://twitter.com/HannahPearl_1/status/881561640713498630
654,2017-07-01 00:30:06+00:00,8.80947E+17,neuroop,40% of #migraine patients have #vestibular symptoms - imbalance &amp;/or #dizziness associated with OR INDEPENDENT OF #headache @vestibularveda https://t.co/4ieBWeKmgx,https://twitter.com/neuroop/status/880946581234749441
655,2017-06-26 16:42:28+00:00,8.79379E+17,marystod,ATTN ALL #MIGRAINE #HEADACHE SUFFERERS: #ASPARTAME #SWEETENERS maybe root of all your #Medical Issues! #Vestibular https://t.co/kjloXlz9fT,https://twitter.com/marystod/status/879379343792889857
656,2017-06-25 22:47:33+00:00,8.79109E+17,TheBiologistEye,I liked a @YouTube video https://t.co/JU2WtQ3FvA Vestibular Migraine Not Just a Headache,https://twitter.com/TheBiologistEye/status/879108832139649028
657,2017-06-23 11:08:42+00:00,8.78208E+17,neuroop,"""dizzy grey haired grandma"" who had #vestibular #migraine (but no current #headache) cured with a preventative med https://t.co/WHriexXQJ5 https://t.co/4VSkDXJBnN",https://twitter.com/neuroop/status/878208187891056642
658,2017-06-18 01:21:43+00:00,8.76249E+17,neuroop,"@JoniRedlich If the #vestibular #migraine symptoms are bothersome and you are unable to identify/avoid triggers, try a headache preventative medication",https://twitter.com/neuroop/status/876248528909107200
659,2017-06-13 17:30:11+00:00,8.7468E+17,neuroop,"Not all #migraine sufferers have #Headaches - visual and #vestibular (dizziness, vertigo) symptoms can be due to #migraine without headache https://t.co/IwSCKUirks",https://twitter.com/neuroop/status/874680312118247425
660,2017-06-04 13:30:07+00:00,8.71358E+17,neuroop,https://t.co/LuO7qL65vL Look for typical #migraine triggers causing #vertigo spells often without headache - a sign of #vestibular migraine https://t.co/P96stk1OTE,https://twitter.com/neuroop/status/871358403846778882
